"code","state","city","lat","lng","coslat","coslng","sinlat","sinlng"
"4872039000","경상남도","의령군","35.4634","128.3268","0.8144863","-0.620146042","0.580182788","0.784486384"
"4872040000","경상남도","의령군","35.4692","128.2684","0.814427564","-0.619346115","0.580265235","0.785118074"
"4872041500","경상남도","의령군","35.4443","128.2511","0.814679663","-0.619109026","0.57991124","0.785305045"
"4872042000","경상남도","의령군","35.4302","128.3158","0.81482235","-0.61999542","0.579710737","0.784605429"
"4873000000","경상남도","함안군","35.2694","128.4087","0.816446091","-0.621266772","0.577421667","0.783599131"
"4873025000","경상남도","함안군","35.2692","128.4104","0.816448106","-0.621290022","0.577418817","0.783580697"
"4873031000","경상남도","함안군","35.239","128.4259","0.816752344","-0.621501978","0.576988395","0.783412593"
"4873032000","경상남도","함안군","35.2586","128.3472","0.816554917","-0.620425317","0.57726776","0.784265533"
"4873033000","경상남도","함안군","35.3125","128.3576","0.816011502","-0.620567662","0.578035664","0.784152904"
"4873034000","경상남도","함안군","35.3471","128.4337","0.815662286","-0.621608622","0.578528335","0.783327978"
"4873035000","경상남도","함안군","35.3304","128.5003","0.815830875","-0.622518734","0.578290569","0.782604897"
"4873036000","경상남도","함안군","35.3435","128.5239","0.815698635","-0.622841035","0.578477084","0.782348417"
"4873037000","경상남도","함안군","35.3058","128.5208","0.81607909","-0.622798705","0.577940238","0.782382115"
"4873038000","경상남도","함안군","35.2763","128.4265","0.816376547","-0.621510182","0.577519985","0.783406085"
"4873039000","경상남도","함안군","35.2071","128.4367","0.817073462","-0.621649637","0.576533571","0.783295429"
"4874000000","경상남도","창녕군","35.5415","128.4945","0.813694695","-0.622439509","0.581292477","0.78266791"
"4874025000","경상남도","창녕군","35.5377","128.5034","0.813733246","-0.622561076","0.581238509","0.782571215"
"4874025300","경상남도","창녕군","35.386","128.4794","0.815269316","-0.622233219","0.579081982","0.782831924"
"4874031000","경상남도","창녕군","35.5734","128.5132","0.813370928","-0.62269492","0.581745419","0.782464719"
"4874032000","경상남도","창녕군","35.6257","128.4962","0.812839568","-0.622462731","0.582487628","0.782649442"
"4874033000","경상남도","창녕군","35.6106","128.4743","0.812993052","-0.622163535","0.582273388","0.782887307"
"4874034000","경상남도","창녕군","35.5741","128.39","0.813363821","-0.621010991","0.581755356","0.783801856"
"4874035000","경상남도","창녕군","35.5051","128.4133","0.814063826","-0.621329681","0.580775419","0.78354925"
"4874036000","경상남도","창녕군","35.5525","128.4701","0.81358308","-0.622106145","0.581448684","0.782932912"
"4874037000","경상남도","창녕군","35.4657","128.5152","0.814463009","-0.622722233","0.580215483","0.782442982"
"4874038000","경상남도","창녕군","35.4506","128.5302","0.814615894","-0.622927055","0.580000816","0.782279927"
"4874039000","경상남도","창녕군","35.4551","128.4751","0.814570338","-0.622174467","0.580064794","0.78287862"
"4874040000","경상남도","창녕군","35.432","128.5203","0.814804137","-0.622791877","0.579736335","0.78238755"
"4874041000","경상남도","창녕군","35.384","128.5713","0.81528953","-0.623488047","0.579053523","0.781832882"
"4874042000","경상남도","창녕군","35.4317","128.6051","0.814807172","-0.623949159","0.579732069","0.781464937"
"4882000000","경상남도","고성군","34.9699","128.3245","0.819453256","-0.62011455","0.573146021","0.784511278"
"4882025000","경상남도","고성군","34.9711","128.3265","0.819441252","-0.620141934","0.573163183","0.784489631"
"4882031000","경상남도","고성군","34.9336","128.2761","0.819816211","-0.619451621","0.572626737","0.785034833"
"4882032000","경상남도","고성군","34.9403","128.1946","0.819749244","-0.618334327","0.5727226","0.785915173"
"4882033000","경상남도","고성군","34.9256","128.1251","0.819896157","-0.617380555","0.572512264","0.786664637"
"4882034000","경상남도","고성군","34.9967","128.1886","0.819185079","-0.618252023","0.573529256","0.785979921"
"4882035000","경상남도","고성군","35.0143","128.3006","0.819008864","-0.61978725","0.573780864","0.78476988"
"4882036000","경상남도","고성군","35.051","128.2077","0.818641169","-0.618514001","0.574305351","0.785773778"
"4882037000","경상남도","고성군","35.1048","128.2399","0.818101543","-0.618955505","0.575073791","0.785426051"
"4882038000","경상남도","고성군","35.0956","128.2611","0.818193872","-0.619246078","0.574942421","0.785196978"
"4882039000","경상남도","고성군","35.0848","128.3371","0.818302232","-0.620287058","0.574788185","0.784374888"
"4882040000","경상남도","고성군","35.0571","128.3755","0.818580021","-0.620812612","0.574392504","0.783958992"
"4882041000","경상남도","고성군","35.0521","128.3389","0.818630143","-0.6203117","0.574321068","0.784355401"
"4882042000","경상남도","고성군","35.0383","128.4232","0.818768448","-0.62146506","0.574123879","0.78344188"
"4882043000","경상남도","고성군","34.9887","128.4065","0.81926515","-0.621236683","0.57341487","0.783622985"
"4884000000","경상남도","남해군","34.8346","127.8945","0.820804415","-0.614209451","0.571209342","0.789143048"
"4884025000","경상남도","남해군","34.8354","127.896","0.820796439","-0.61423011","0.571220803","0.789126968"
"4884031000","경상남도","남해군","34.7963","127.9569","0.821186062","-0.61506853","0.570660539","0.788473654"
"4884032000","경상남도","남해군","34.7206","127.9878","0.82193931","-0.61549367","0.569575079","0.788141829"
"4884033000","경상남도","남해군","34.8279","128.0031","0.820871205","-0.61570411","0.571113356","0.787977442"
"4884034000","경상남도","남해군","34.709","128.0491","0.822054609","-0.61633654","0.569408658","0.787482869"
"4884035000","경상남도","남해군","34.7683","127.8889","0.821464842","-0.614132318","0.570259164","0.789203076"
"4884036000","경상남도","남해군","34.807","127.8405","0.821079477","-0.613465428","0.570813886","0.789721577"
"4884037000","경상남도","남해군","34.8926","127.8765","0.820225764","-0.613961504","0.572039942","0.789335969"
"4884038000","경상남도","남해군","34.9218","127.9162","0.819934125","-0.614508284","0.572457885","0.788910368"
"4884039000","경상남도","남해군","34.8547","128.0143","0.820603978","-0.61585813","0.571497255","0.787857071"
"4885000000","경상남도","하동군","35.0642","127.7534","0.818508837","-0.612264199","0.574493937","0.790653243"
"4885025000","경상남도","하동군","35.069","127.7474","0.818460705","-0.612181399","0.574562506","0.790717354"
"4885031000","경상남도","하동군","35.1853","127.6276","0.817292763","-0.610526748","0.576222648","0.791995638"
"4885032000","경상남도","하동군","35.1593","127.7111","0.81755416","-0.611680314","0.575851713","0.791105046"
"4885033000","경상남도","하동군","35.0801","127.7791","0.818349379","-0.612618785","0.574721057","0.790378532"
"4885034000","경상남도","하동군","35.1067","127.8161","0.818082472","-0.613129061","0.57510092","0.789982756"
"4885035000","경상남도","하동군","35.0191","127.8194","0.818960793","-0.61317456","0.573849475","0.789947441"
"4885036000","경상남도","하동군","34.9474","127.8611","0.819678267","-0.613749323","0.572824178","0.789500961"
"4885037000","경상남도","하동군","35.0274","127.9031","0.818877655","-0.614327893","0.573968106","0.789050848"
"4885038000","경상남도","하동군","35.0442","127.8479","0.818709323","-0.613567419","0.574208189","0.789642338"
"4885039000","경상남도","하동군","35.1116","127.895","0.818033286","-0.614216337","0.575170881","0.789137688"
"4885040000","경상남도","하동군","35.153","127.8022","0.817617474","-0.612937393","0.575761814","0.790131478"
"4885041000","경상남도","하동군","35.1799","127.8817","0.817347067","-0.614033139","0.576145617","0.789280244"
"4885042000","경상남도","하동군","34.9607","127.7924","0.819545276","-0.612802238","0.573014433","0.790236304"
"4886000000","경상남도","산청군","35.4125","127.8756","0.815001397","-0.613949105","0.579458992","0.789345613"
"4886025000","경상남도","산청군","35.4103","127.8796","0.815023646","-0.61400421","0.579427698","0.789302749"
"4886031000","경상남도","산청군","35.4607","127.93","0.814513639","-0.614698279","0.580144406","0.788762338"
"4886032000","경상남도","산청군","35.4557","127.8641","0.814564263","-0.613790661","0.580073324","0.789468825"
"4886033000","경상남도","산청군","35.4901","127.8351","0.814215844","-0.613390996","0.580562278","0.789779391"
"4886034000","경상남도","산청군","35.4141","127.8653","0.814985215","-0.613807195","0.579481751","0.789455969"
"4886035000","경상남도","산청군","35.2952","127.8339","0.816185998","-0.613374455","0.57778925","0.789792237"
"4886036000","경상남도","산청군","35.2753","127.8428","0.816386627","-0.613497129","0.577505737","0.78969695"
"4886037000","경상남도","산청군","35.2958","127.9598","0.816179947","-0.615108438","0.577797797","0.788442521"
"4886038000","경상남도","산청군","35.3009","127.9753","0.816128513","-0.61532171","0.577870444","0.78827609"
"4886039000","경상남도","산청군","35.342","128.0473","0.815713779","-0.6163118","0.578455729","0.787502232"
"4886040000","경상남도","산청군","35.3797","128.009","0.815332985","-0.615785248","0.578992335","0.787914036"
"4887000000","경상남도","함양군","35.5175","127.7274","0.813938115","-0.611905349","0.580951586","0.790930998"
"4887025000","경상남도","함양군","35.5166","127.7288","0.81394724","-0.611924675","0.580938801","0.790916046"
"4887031000","경상남도","함양군","35.3939","127.6652","0.815189464","-0.611046358","0.579194386","0.791594813"
"4887032000","경상남도","함양군","35.4776","127.7524","0.814342484","-0.6122504","0.58038463","0.790663929"
"4887033000","경상남도","함양군","35.4632","127.7945","0.814488325","-0.612831201","0.580179945","0.790213844"
"4887034000","경상남도","함양군","35.5191","127.7899","0.813921891","-0.612767757","0.580974315","0.790263042"
"4887035000","경상남도","함양군","35.5632","127.7764","0.81347448","-0.612581539","0.581600611","0.7904074"
"4887036000","경상남도","함양군","35.6256","127.8134","0.812840585","-0.613091834","0.582486209","0.790011648"
"4887037000","경상남도","함양군","35.6446","127.6976","0.81264738","-0.611493897","0.582755725","0.791249148"
"4887038000","경상남도","함양군","35.6804","127.6881","0.8122831","-0.611362694","0.583263376","0.791350527"
"4887039000","경상남도","함양군","35.5486","127.6378","0.813622656","-0.610667732","0.581393304","0.791886937"
"4887040000","경상남도","함양군","35.5254","127.6843","0.813858005","-0.611310209","0.581063807","0.791391072"
"4888000000","경상남도","거창군","35.6836","127.9117","0.812250523","-0.614446321","0.583308742","0.788958629"
"4888025000","경상남도","거창군","35.6849","127.906","0.812237288","-0.614367829","0.583327171","0.789019753"
"4888031000","경상남도","거창군","35.7466","127.9153","0.811608651","-0.614495892","0.584201505","0.788920021"
"4888032000","경상남도","거창군","35.8024","127.92","0.811039316","-0.614560605","0.584991648","0.788869611"
"4888033000","경상남도","거창군","35.8118","127.8736","0.81094333","-0.613921551","0.5851247","0.789367043"
"4888034000","경상남도","거창군","35.7744","127.8214","0.8113251","-0.613202134","0.58459523","0.789926036"
"4888035000","경상남도","거창군","35.7466","127.8353","0.811608651","-0.613393753","0.584201505","0.78977725"
"4888036000","경상남도","거창군","35.6982","127.8568","0.812101859","-0.61369007","0.583515699","0.789547021"
"4888037000","경상남도","거창군","35.6402","127.9122","0.81269213","-0.614453206","0.582693317","0.788953267"
"4888038000","경상남도","거창군","35.6647","127.9458","0.812442893","-0.614915767","0.583040775","0.788592797"
"4888039000","경상남도","거창군","35.5647","127.9273","0.813459253","-0.614661109","0.581621907","0.788791304"
"4888040000","경상남도","거창군","35.708","128.0169","0.812002041","-0.615893881","0.583654594","0.787829123"
"4888041000","경상남도","거창군","35.7598","127.9955","0.811474039","-0.615599583","0.584388471","0.788059105"
